Mes,MRR,Cancelamentos
2020-01,11518.0,0.0
2020-02,18850.0,0.0
2020-03,30019.0,1.0
2020-04,39947.0,2.0
2020-05,52474.0,3.0
2020-06,59256.0,1.0
2020-07,72075.0,1.0
2020-08,78451.0,5.0
2020-09,85590.0,6.0
2020-10,97610.0,6.0
2020-11,100200.0,7.0
2020-12,106181.0,7.0
2021-01,116408.0,8.0
2021-02,109326.0,13.0
2021-03,125941.0,17.0
2021-04,128934.0,9.0
2021-05,139755.0,7.0
2021-06,145047.0,12.0
2021-07,155928.0,14.0
2021-08,157869.0,10.0
2021-09,152538.0,9.0
2021-10,158075.0,4.0
2021-11,148603.0,11.0
2021-12,151396.0,10.0
2022-01,148216.0,11.0
2022-02,135350.0,5.0
2022-03,145024.0,9.0
2022-04,139095.0,7.0
2022-05,140297.0,10.0
2022-06,133562.0,9.0
2022-07,138406.0,5.0
2022-08,129230.0,14.0
2022-09,127237.0,5.0
2022-10,134032.0,6.0
2022-11,123452.0,8.0
2022-12,125050.0,6.0
2023-01,124805.0,6.0
2023-02,110084.0,5.0
2023-03,120067.0,4.0
2023-04,114779.0,6.0
2023-05,119023.0,3.0
2023-06,113383.0,1.0
2023-07,114234.0,7.0
2023-08,113636.0,6.0
2023-09,106651.0,6.0
2023-10,108700.0,4.0
2023-11,102961.0,5.0
2023-12,103859.0,2.0
2024-01,101763.0,4.0
2024-02,97622.0,2.0
2024-03,99319.0,3.0
2024-04,95431.0,9.0
2024-05,98030.0,3.0
2024-06,93236.0,3.0
2024-07,95933.0,5.0
2024-08,91741.0,2.0
2024-09,87948.0,4.0
2024-10,89245.0,3.0
2024-11,85903.0,2.0
2024-12,86801.0,3.0
2025-01,86204.0,4.0
2025-02,73523.0,3.0
2025-03,83008.0,0.0
2025-04,80164.0,1.0
2025-05,83360.0,1.0
2025-06,77819.0,4.0
2025-07,82510.0,0.0
2025-08,77420.0,6.0
2025-09,72978.0,3.0
2025-10,73678.0,2.0
2025-11,71883.0,4.0
2025-12,71084.0,0.0
